Gene1,Gene2
MTF2,CITED1
MTF2,MAN1A
MTF2,L3MBTL3
MTF2,GPC6
MTF2,HOPX
MTF2,P4HA2
MTF2,CDH6
MTF2,FRMPD1
MTF2,ZIC2
MTF2,APP
MTF2,PARVA
MTF2,ECPAS
MTF2,TANC2
MTF2,AFF3
MTF2,SNX7
MTF2,ST3GAL6
MTF2,COL4A2
MTF2,COL4A1
MTF2,SPNS2
MTF2,CHST15
MTF2,TNS1
MTF2,LYN
MTF2,LAMB1
MTF2,AMFR
MTF2,BIN1
MTF2,ENOX1
MTF2,ELAVL2
MTF2,TIMP2
MTF2,GALNT7
MTF2,PDE4DIP
MTF2,FAM114A1
MTF2,GSN
MTF2,DRAM1
MTF2,SMARCA5
MTF2,NMNAT2
MTF2,FOSL2
MTF2,RPS6KA4
MTF2,SETD7
MTF2,GDPD5
MTF2,SMYD2
MTF2,DNMT3B
MTF2,JUN
MTF2,STARD10
MTF2,ETS1
MTF2,TGFBI
MTF2,LIPG
MTF2,PHLDB2
MTF2,GNG10
MTF2,CBX2
MTF2,PHF19
MTF2,FGFR4
MTF2,GHR
MTF2,TENM4
MTF2,EPS8
MTF2,CACNA1A
MTF2,HPCAL1
MTF2,ARHGEF5
MTF2,SLC27A2
MTF2,FGF10
MTF2,TET3
MTF2,MFSD1
MTF2,QSOX1
MTF2,KANSL3
MTF2,ATG16L2
MTF2,MRAS
MTF2,SNAI1
MTF2,APOBEC3
MTF2,CHD7
MTF2,PTPRA
MTF2,MAFK
MTF2,CLCN5
MTF2,ADAM15
MTF2,COMMD3
MTF2,TBX3
MTF2,OBSL1
NCAPD3,SMARCA5
NCAPD3,SLC35B4
NCAPD3,TMCO1
NCAPD3,TCF25
NCAPD3,RDM1
NCAPD3,NPM1
NCAPD3,CDC5L
NCAPD3,NFYC
NCAPD3,POLR2E
NCAPD3,SEC62
NCAPD3,EHD1
NCAPD3,SAP18
NCAPD3,INO80
NCAPD3,SSR4
NCAPD3,GPR19
NCAPD3,USP47
NCAPD3,SMC1A
NCAPD3,TNFAIP1
NCAPD3,ZBTB2
NCAPD3,SLC39A7
NCAPD3,ASH2L
NCAPD3,TRP53
NCAPD3,PKM
NCAPD3,BTG2
NCAPD3,PNP
NCAPD3,GFPT2
NCAPD3,B4GALT1
NCAPD3,TFRC
NCAPD3,CTSL
NCAPD3,SUPT16
NCAPD3,HSP90AB1
NCAPD3,RANBP17
NCAPD3,FGFR1
NCAPD3,ASAH1
NCAPD3,MEN1
NCAPD3,GTF2B
NCAPD3,CLCN4
NCAPD3,JARID2
NCAPD3,EIF2S2
NCAPD3,IDI1
NCAPD3,KLF6
NCAPD3,PFAS
NCAPD3,SIRT1
NCAPD3,NASP
NCAPD3,KLF2
NCAPD3,APPBP2
NCAPD3,COL18A1
NCAPD3,ACOT7
NCAPD3,TMED9
NCAPD3,IMPDH2
NCAPD3,EP400
NCAPD3,TRPC4AP
NCAPD3,LPAR2
NCAPD3,CDC42
NCAPD3,TMEM208
NCAPD3,MORC3
NCAPD3,CTSB
NCAPD3,TAF2
NCAPD3,LRPAP1
NCAPD3,SDC4
NCAPD3,DUSP6
NCAPD3,GNA12
NCAPD3,SLC16A1
NCAPD3,IFI30
NCAPD3,RTN3
NCAPD3,DR1
NCAPD3,PRODH
NCAPD3,NCAPD3
NCAPD3,DCTPP1
NCAPD3,OAT
NCAPD3,TBX3
NCAPD3,PAF1
NCAPD3,MTF2
NCAPD3,KDM4A
NCAPD3,SPP1
NCAPD3,ARFGAP1
NCAPD3,DPF2
NCAPD3,ITGB1
NCAPD3,P4HB
NCAPD3,G3BP2
NCAPD3,FBXW8
NCAPD3,SMAD7
NCAPD3,COLGALT1
NCAPD3,HEXB
NCAPD3,CTH
NCAPD3,USP16
NCAPD3,SLC35E3
NCAPD3,NFU1
NCAPD3,TMEM214
NCAPD3,PPIB
NCAPD3,KDM5A
NCAPD3,GCNT2
NCAPD3,SLC39A1
NCAPD3,CDC16
NCAPD3,PDIA3
NCAPD3,ASS1
NCAPD3,QSOX1
NCAPD3,EXT2
NCAPD3,NQO1
NCAPD3,ATP6V0D1
NCAPD3,NCAPH2
NCAPD3,LMF2
NCAPD3,HMGA1B
NCAPD3,ELAVL2
NCAPD3,PLEKHF2
NCAPD3,GOT1
NCAPD3,SPATA13
NCAPD3,TM9SF2
NCAPD3,SET
NCAPD3,LDHB
NCAPD3,CLDN4
NCAPD3,SURF4
NCAPD3,SPTSSA
NCAPD3,MYL6
NCAPD3,LMAN1
NCAPD3,HOOK1
NCAPD3,CHCHD10
NCAPD3,FOXH1
NCAPD3,AMOTL2
NCAPD3,KLF5
NCAPD3,SAR1A
NCAPD3,SEPT2
NCAPD3,ERP44
NCAPD3,CCDC47
NCAPD3,ZFP384
NCAPD3,HGSNAT
NCAPD3,ZBTB44
NCAPD3,MYO1D
NCAPD3,XKR5
NCAPD3,UBA2
NCAPD3,RNASEH2A
NCAPD3,DMAP1
NCAPD3,PACSIN2
NCAPD3,RIMKLB
NCAPD3,MAN1A
NCAPD3,LTBP4
NCAPD3,CTSZ
NCAPD3,SEL1L
NCAPD3,P3H1
NCAPD3,ATP6V0E
NCAPD3,ARF1
NCAPD3,ADAM15
NCAPD3,WDR1
NCAPD3,ELL2
NCAPD3,PAK2
NCAPD3,LMTK2
NCAPD3,BAG5
NCAPD3,ARPC2
NCAPD3,ACBD3
NCAPD3,NACC1
NCAPD3,CR1L
NCAPD3,AP2A2
NCAPD3,BMP4
NCAPD3,TTC39B
NCAPD3,GANAB
NCAPD3,DGCR8
NCAPD3,YEATS4
NCAPD3,UTF1
NCAPD3,SHISA5
NCAPD3,PHB
NCAPD3,NUCB1
NCAPD3,LRRC59
NCAPD3,SNRPD2
NCAPD3,SLC35F2
NCAPD3,MAFK
NCAPD3,TDG
NCAPD3,FAM129B
NCAPD3,STXBP2
NCAPD3,RALB
NCAPD3,PARD6B
NCAPD3,LY75
NCAPD3,DNAJC10
NCAPD3,MSH6
NCAPD3,KANSL3
NCAPD3,LRRC34
NCAPD3,ZFP143
NCAPD3,TNKS
NCAPD3,MFSD1
NCAPD3,CBX7
NCAPD3,HSPG2
NCAPD3,DAD1
NCAPD3,UBTF
NCAPD3,RBMXL2
NCAPD3,CSTB
NCAPD3,KAT8
NCAPD3,NDRG4
NCAPD3,GDPD5
NCAPD3,KDELC2
NCAPD3,HSPE1
NCAPD3,SEC23A
NCAPD3,NIPSNAP1
NCAPD3,EDEM1
NCAPD3,IFITM2
NCAPD3,CREB3L2
NCAPD3,APEX1
NCAPD3,FUT8
NCAPD3,FBRSL1
NCAPD3,PTPRA
NCAPD3,TMEM263
NCAPD3,PSEN1
NCAPD3,NFYA
NCAPD3,AMT
NCAPD3,TPD52
NCAPD3,CHMP4B
NCAPD3,ARFIP1
NCAPD3,MYBL2
NCAPD3,MGAT2
NCAPD3,ELF1
NCAPD3,SNAI1
NCAPD3,ZFP980
NCAPD3,LY6E
NCAPD3,MCM2
NCAPD3,MAP1A
NCAPH2,NFYC
NCAPH2,INO80
NCAPH2,ZFP384
NCAPH2,NACC1
NCAPH2,SMARCA5
NCAPH2,RANBP17
NCAPH2,PTOV1
NCAPH2,E2F1
NCAPH2,GSR
NCAPH2,MSH6
NCAPH2,ITGB1
NCAPH2,PSEN1
NCAPH2,BRD2
NCAPH2,CDC16
NCAPH2,ARF1
NCAPH2,CDC42
NCAPH2,PLEKHF2
NCAPH2,KANSL3
NCAPH2,COLGALT1
NCAPH2,MORC3
NCAPH2,SPIN1
NCAPH2,PAK2
NCAPH2,SET
NCAPH2,TFRC
NCAPH2,RIF1
NCAPH2,EP400
NCAPH2,SPRED1
NCAPH2,SLC16A1
NCAPH2,KLF5
NCAPH2,NPM3
NCAPH2,WDR1
NCAPH2,ZBTB44
NCAPH2,UBR5
NCAPH2,MTF2
NCAPH2,EP300
NCAPH2,LRRC8D
NCAPH2,HSPE1
NCAPH2,HSP90AB1
NCAPH2,NPM1
NCAPH2,TCF25
NCAPH2,SALL4
NCAPH2,HMCES
NCAPH2,TDG
NCAPH2,AEBP2
NCAPH2,ASH2L
NCAPH2,EDEM1
NCAPH2,AP2A2
NCAPH2,ZFX
NCAPH2,IL17RD
NCAPH2,IMPDH2
NCAPH2,RUNDC3A
NCAPH2,ZBTB2
NCAPH2,ITGAV
NCAPH2,TCF12
NCAPH2,AMOTL2
NCAPH2,GALNT7
NCAPH2,EZH2
NCAPH2,CDC5L
NCAPH2,JARID2
NCAPH2,CLCN4
NCAPH2,ENAH
NCAPH2,DGCR8
NCAPH2,SEC62
NCAPH2,SMYD2
NCAPH2,UBTF
NCAPH2,KLF2
NCAPH2,PABPN1
NCAPH2,TNKS
NCAPH2,RDM1
NCAPH2,FBRSL1
NCAPH2,MSANTD3
NCAPH2,RIMKLB
NCAPH2,ELF1
NCAPH2,CLN6
NCAPH2,TPD52
NCAPH2,ZFP143
NCAPH2,HGSNAT
NCAPH2,COBL
NCAPH2,SLC39A7
NCAPH2,SIRT1
NCAPH2,REST
NCAPH2,APPBP2
NCAPH2,TM9SF2
NCAPH2,MCM3
NCAPH2,COPB1
NCAPH2,WDR5
NCAPH2,CRTAP
NCAPH2,SUPT16
NCAPH2,PCOLCE2
NCAPH2,SMAD1
NCAPH2,KAT2B
NCAPH2,ELL2
NCAPH2,LTBP4
NCAPH2,CACNA1A
NCAPH2,TET2
NCAPH2,UBA2
NCAPH2,MYO1D
NCAPH2,PRDM15
NCAPH2,KDELC2
NCAPH2,NFYA
NCAPH2,CHD1
NCAPH2,ELOB
NCAPH2,LMTK2
NCAPH2,KAT8
NCAPH2,CCDC88C
NCAPH2,RFFL
NCAPH2,AMFR
NCAPH2,RNPEP
NCAPH2,YEATS4
NCAPH2,HMGA1B
NCAPH2,LRRC59
NCAPH2,PRKAA2
NCAPH2,TSPAN9
NCAPH2,KMT2C
NCAPH2,TXNDC5
NCAPH2,SAP18
NCAPH2,TRAM1
NCAPH2,NASP
NCAPH2,B4GALNT4
NCAPH2,TET3
NCAPH2,ATRX
NCAPH2,PLOD3
NCAPH2,APEX1
NCAPH2,KDM5A
NCAPH2,MYBL2
NCAPH2,SLC30A4
NCAPH2,FGFR1
NCAPH2,ETV5
NCAPH2,PTPRA
NCAPH2,POM121
NCAPH2,ITM2B
NCAPH2,TPM1
NCAPH2,RRBP1
NCAPH2,ACOT7
NCAPH2,SLC35E3
NCAPH2,RNF138
NCAPH2,PARD6B
NCAPH2,RBPMS2
NCAPH2,P3H1
NCAPH2,CDCA7
NCAPH2,STAT3
NCAPH2,PKM
NCAPH2,DCLK2
NCAPH2,TRPC4AP
NCAPH2,SLC27A2
NCAPH2,CCDC47
NCAPH2,USP16
NCAPH2,B4GALT1
NCAPH2,PKNOX1
NCAPH2,ASAH1
NCAPH2,ACBD3
NCAPH2,SMAD7
NCAPH2,PDCD6IP
NCAPH2,BNC2
NCAPH2,LAMA1
NCAPH2,TM7SF3
NCAPH2,ECPAS
NCAPH2,ATP6V0D1
NCAPH2,PACSIN2
NCAPH2,CREB3
NCAPH2,G3BP2
NCAPH2,EPS8
NCAPH2,ZFP281
NCAPH2,TANC2
NCAPH2,ELAVL2
NCAPH2,MGAT2
NCAPH2,RBMXL2
NCAPH2,STARD10
NCAPH2,GFPT2
NCAPH2,ADAM10
NCAPH2,ZFP710
NCAPH2,USP47
NCAPH2,SUMO2
NCAPH2,GNG10
NCAPH2,FBXW8
NCAPH2,TMCO1
NCAPH2,REEP5
NCAPH2,TMED9
NCAPH2,SETD7
NCAPH2,SAR1A
NCAPH2,RCOR1
NCAPH2,CLINT1
NCAPH2,CHMP4B
NCAPH2,SARAF
NCAPH2,TGIF2
NCAPH2,PDIA3
NCAPH2,SPRY2
NCAPH2,EXT2
NCAPH2,GTF2B
NCAPH2,COMT
NCAPH2,GPR19
NCAPH2,LEO1
NCAPH2,FKBP9
NCAPH2,DNMT3B
NCAPH2,SURF4
NCAPH2,SLC35F2
NCAPH2,SETX
NCAPH2,APP
NCAPH2,BAG5
NCAPH2,FUT8
NCAPH2,ATP6V0E
NCAPH2,HTATSF1
NCAPH2,UBE2D1
NCAPH2,SEC24D
NCAPH2,CHD7
NCAPH2,HOOK1
NCAPH2,ALPL
NCAPH2,ERF
NCAPH2,SMAD3
NCAPH2,FOSL2
NCAPH2,TRP53
NCAPH2,KAT6B
NCAPH2,HSPG2
NCAPH2,CR1L
NCAPH2,ARPC2
NCAPH2,L3MBTL3
NCAPH2,SIK1
NCAPH2,RPL30
NCAPH2,ERP44
NCAPH2,EHD1
NCAPH2,DMAP1
NCAPH2,FBLIM1
NCAPH2,RETREG1
NCAPH2,CBX2
NCAPH2,TTC39B
NCAPH2,PHC1
NCAPH2,SYK
NCAPH2,KDELR1
NCAPH2,DPF2
NCAPH2,CAR13
NCAPH2,FGD1
NCAPH2,DR1
NCAPH2,ENOX1
NCAPH2,CABP1
NCAPH2,RPN1
NCAPH2,CBX7
NCAPH2,TRABD
NCAPH2,PLXNB2
NCAPH2,KLF6
NCAPH2,KDM2B
NCAPH2,COL4A2
NCAPH2,COL4A1
NCAPH2,BMP1
NCAPH2,TNFAIP1
NCAPH2,MFSD1
NCAPH2,RELL1
NCAPH2,NCAPD3
NCAPH2,SLC24A3
NCAPH2,RNPEPL1
NCAPH2,FAM114A1
NCAPH2,KCTD10
NCAPH2,NAGK
NCAPH2,ATF7IP
NCAPH2,MINPP1
NCAPH2,PNP
NCAPH2,ACTL6A
NCAPH2,CLMP
NCAPH2,SEPT2
NCAPH2,SDC4
NCAPH2,TIMP2
NCAPH2,LIFR
NCAPH2,LMAN1
NCAPH2,PFAS
NCAPH2,OPLAH
NCAPH2,TMEM263
NCAPH2,CRTC3
NCAPH2,TNS1
NCAPH2,ELOVL1
NCAPH2,SSR4
NCAPH2,SLC35F5
NCAPH2,GLI2
NCAPH2,BMPER
NCAPH2,LRRC38
NCAPH2,NIPBL
NCAPH2,TENM4
NCAPH2,SNX7
NCAPH2,EIF2S2
NCAPH2,MRAS
NCAPH2,GNAS
NCAPH2,DEPTOR
NCAPH2,PLXNA1
NCAPH2,COL27A1
NCAPH2,PARK7
NCAPH2,MAN1A
NCAPH2,LRPAP1
NCAPH2,FHDC1
NCAPH2,ARFIP1
NCAPH2,OBSL1
NCAPH2,COX7A1
NCAPH2,ASS1
NCAPH2,ATG16L2
NCAPH2,SLC35B4
NCAPH2,SLC39A1
NCAPH2,AFF3
NCAPH2,PAG1
NCAPH2,EFEMP2
NCAPH2,RNASEH2A
NCAPH2,ETS1
NCAPH2,FRMPD1
NCAPH2,ZIC2
NCAPH2,CEP170B
NCAPH2,XKR5
NCAPH2,TMEM208
NCAPH2,SPNS2
NCAPH2,PHF19
NCAPH2,RALB
NCAPH2,KRTCAP2
NCAPH2,NCAPH2
NCAPH2,LMF2
NCAPH2,FIG4
NCAPH2,RTN3
NCAPH2,ATP2A3
NCAPH2,GDPD5
NCAPH2,P4HB
NCAPH2,RPS6KA4
NCAPH2,IDI1
NCAPH2,OAT
NCAPH2,P4HA2
NCAPH2,GNA12
NCAPH2,SPTSSA
NCAPH2,E2F4
NCAPH2,FAM129B
NCAPH2,SLC39A8
NCAPH2,SALL1
NCAPH2,BASP1
NCAPH2,SEL1L
NCAPH2,BTG2
NCAPH2,NFU1
NCAPH2,DNAJC10
NCAPH2,UTF1
NCAPH2,TAF2
NCAPH2,LPAR2
NCAPH2,SNURF
NCAPH2,SNRPN
NCAPH2,MYMX
NCAPH2,PAF1
NCAPH2,ARFGAP1
NCAPH2,TET1
NCAPH2,TDH
NCAPH2,WNK2
NCAPH2,TUBB2B
NCAPH2,COMMD3
NCAPH2,PPIB
NCAPH2,CLCN5
NCAPH2,POLR2E
NCAPH2,MAP1A
NCAPH2,GANAB
NCAPH2,ZMYND8
NCAPH2,NIPSNAP1
NCAPH2,TMEM9
NCAPH2,RARG
NCAPH2,TMEM214
NCAPH2,AMOTL1
NCAPH2,LRRK1
NCAPH2,TGIF1
NCAPH2,LY6E
NCAPH2,MGST3
NCAPH2,CTSB
NCAPH2,QSOX1
NCAPH2,HEXB
NCAPH2,GGTA1
NCAPH2,STXBP2
NCAPH2,SLC35A2
NCAPH2,IHH
NCAPH2,GSN
NCAPH2,GOT1
NCAPH2,MCM2
NCAPH2,LY75
NCAPH2,COL18A1
NCAPH2,PCGF2
NCAPH2,OOEP
NCAPH2,MAGT1
NCAPH2,MAFK
NCAPH2,CTH
NCAPH2,CSTB
NCAPH2,MICAL1
NCAPH2,EVA1A
NCAPH2,PRSS35
NCAPH2,KCTD11
NCAPH2,CTSL
NCAPH2,NUCB1
NCAPH2,FGFR4
NCAPH2,SLC15A1
NCAPH2,CLDN4
NCAPH2,CREB3L2
NCAPH2,TBX3
NCAPH2,PRODH
NCAPH2,JAM2
NCAPH2,SHISA5
NCAPH2,JUN
NCAPH2,SPP1
NCAPH2,KRT8
NCAPH2,HPCAL1
NCAPH2,DKC1
NCAPH2,SNAI1
NCAPH2,PHLDB2
NCAPH2,PARVA
NCAPH2,LYN
NCAPH2,CMTM3
NCAPH2,SPATA13
NCAPH2,SEC23A
NCAPH2,ADAM15
NCAPH2,PHB
NCAPH2,2410137M14RIK
NCAPH2,SNRPD2
NCAPH2,HOPX
NCAPH2,CHST15
NCAPH2,MEN1
NCAPH2,LIPG
NCAPH2,CD151
NCAPH2,GPC6
NCAPH2,PITPNC1
NCAPH2,NR0B1
NCAPH2,GHR
NCAPH2,MSL3
NCAPH2,CTSZ
NCAPH2,CACNG7
NCAPH2,SMC1A
NCAPH2,LDHB
NCAPH2,DCTPP1
NCAPH2,ARPIN
NCAPH2,ST3GAL6
NCAPH2,MYL6
NCAPH2,CDH6
NCAPH2,VSIR
NCAPH2,CHST14
NCAPH2,NDRG4
NCAPH2,CITED1
NFYA,OSBP
NFYA,ZFP143
NFYA,GOT1
NFYA,PABPN1
NFYA,KAT6B
NFYA,RRBP1
NFYA,ELAVL2
NFYA,P4HB
NFYA,SEL1L
NFYA,PHB
NFYA,TMEM9
NFYA,HOOK1
NFYA,ACTL6A
NFYA,TRP53
NFYA,STAT3
NFYA,MCM3
NFYA,KDM4A
NFYA,PAF1
NFYA,KLF6
NFYA,RCOR1
NFYA,ETV5
NFYA,EZH2
NFYA,NFYC
NFYA,NCAPD3
NFYA,GNA12
NFYA,NDRG4
NFYA,KLF5
NFYA,CREB3L2
NFYA,PACSIN2
NFYA,DCTPP1
NFYA,DGCR8
NFYA,NFYA
NFYA,SARAF
NFYA,MGAT2
NFYA,LMTK2
NFYA,SNRPD2
NFYA,FUT8
NFYA,ASH2L
NFYA,IDI1
NFYA,OAT
NFYA,ZMYND8
NFYA,APEX1
NFYA,CTH
NFYA,MPRIP
NFYA,SLC39A1
NFYA,GANAB
NFYA,UTP14A
NFYA,DUSP6
NFYA,PTOV1
NFYA,NASP
NFYA,SMARCA5
NFYA,TNKS
NFYA,P3H1
NFYA,TBX3
NFYA,ELL2
NFYA,LMAN1
NFYA,G3BP2
NFYA,PKM
NFYA,CTSL
NFYA,CMKLR1
NFYA,NUCB1
NFYA,SET
NFYA,CABP1
NFYA,SHISA5
NFYA,CDC5L
NFYA,COX7A1
NFYA,ZFP710
NFYA,TUBB2B
NFYA,MTF2
NFYA,EDEM1
NFYA,SEPT2
NFYA,RALB
NFYA,RBMXL2
NFYA,GFPT2
NFYA,DAD1
NFYA,SALL4
NFYA,MYL6
NFYA,SEC23A
NFYA,SSR4
NFYA,LTBP4
NFYA,SAR1A
NFYA,TMED9
NFYA,RUNDC3A
NFYA,ERP44
NFYA,JUN
NFYA,TFRC
NFYA,MEN1
NFYA,MAGT1
NFYC,NCAPD3
NFYC,ZFP143
NFYC,ELAVL2
NFYC,RRBP1
NFYC,OSBP
NFYC,GOT1
NFYC,KLF6
NFYC,CREB3L2
NFYC,SNRPD2
NFYC,ACTL6A
NFYC,NFYA
NFYC,ASH2L
NFYC,P4HB
NFYC,SEL1L
NFYC,PABPN1
NFYC,KDM4A
NFYC,DUSP6
NFYC,KAT6B
NFYC,NFYC
NFYC,MCM3
NFYC,NUCB1
NFYC,TMEM9
NFYC,PACSIN2
NFYC,COX7A1
NFYC,KLF5
NFYC,MPRIP
NFYC,GNA12
NFYC,NDRG4
NFYC,CMKLR1
NFYC,CTH
NFYC,MAP1A
NFYC,CTSL
NFYC,STAT3
NFYC,PAF1
NFYC,HOOK1
NFYC,PHB
NFYC,IDI1
NFYC,RCOR1
NFYC,ETV5
NFYC,DCTPP1
NFYC,SSR4
NFYC,ZFP281
NFYC,ELL2
NFYC,TBX3
NFYC,MGAT2
NFYC,PKM
NFYC,B4GALNT4
NFYC,RBMXL2
NFYC,SALL4
NIPBL,RDM1
NIPBL,STAT3
NIPBL,MTF2
NIPBL,MFSD1
NIPBL,GPR19
NIPBL,APOBEC3
NIPBL,KDM5A
NIPBL,MSH6
NIPBL,ATP6V0D1
NIPBL,HSPE1
NIPBL,LRRC59
NIPBL,MCM3
NIPBL,ASAH1
NIPBL,KANSL3
NIPBL,SIRT1
NIPBL,GTF2B
NIPBL,TCF12
NIPBL,KMT2C
NIPBL,USP16
NIPBL,BAG5
NIPBL,EP400
NIPBL,ZFP384
NIPBL,TFRC
NIPBL,SPRED1
NIPBL,ATF7IP
NIPBL,POLR2E
NIPBL,ATG16L2
NIPBL,SETX
NIPBL,ITGB1
NIPBL,NFYC
NIPBL,DGCR8
NIPBL,FBXW8
NIPBL,SAR1A
NIPBL,SEC62
NIPBL,UBA2
NIPBL,ARPC2
NIPBL,PPIB
NIPBL,SEPT2
NIPBL,IMPDH2
NIPBL,ATP6V0E
NIPBL,UBR5
NIPBL,NCAPH2
NIPBL,LMF2
NIPBL,MINPP1
NIPBL,TMCO1
NIPBL,SEL1L
NIPBL,G3BP2
NIPBL,ARFGAP1
NIPBL,APEX1
NIPBL,RCOR1
NIPBL,PDIA3
NIPBL,CCDC47
NIPBL,CLCN4
NIPBL,CR1L
NIPBL,PKM
NIPBL,PDCD6IP
NIPBL,COPB1
NIPBL,PSEN1
NIPBL,TNKS
NIPBL,SUPT16
NIPBL,CDC42
NIPBL,ACBD3
NIPBL,RIF1
NIPBL,HSP90AB1
NIPBL,SHISA5
NIPBL,PAG1
NIPBL,ELF1
NIPBL,DR1
NIPBL,TMEM214
NIPBL,KCTD10
NIPBL,PHB
NIPBL,INO80
NIPBL,COLGALT1
NIPBL,TAF2
NIPBL,TNFAIP1
NIPBL,FIG4
NIPBL,KAT8
NIPBL,PFAS
NIPBL,APPBP2
NIPBL,TM9SF2
NIPBL,CREB3
NIPBL,DAD1
NIPBL,TMED9
NIPBL,TPM1
NIPBL,P4HB
NIPBL,WDR5
NIPBL,RPN1
NIPBL,TRPC4AP
NIPBL,MGAT2
NIPBL,NASP
NIPBL,DMAP1
NIPBL,ERP44
NIPBL,ZBTB44
NIPBL,TMEM208
NIPBL,PHC1
NIPBL,RNF138
NIPBL,NAGK
NIPBL,TCF25
NIPBL,CDC16
NIPBL,SNRPD2
NIPBL,SMARCA5
NIPBL,UBE2D1
NIPBL,MCM2
NIPBL,ARFIP1
NIPBL,RPL30
NIPBL,SLC35F5
NIPBL,EZH2
NIPBL,MORC3
NIPBL,CDCA7
NIPBL,IDI1
NIPBL,NPM1
NIPBL,SLC16A1
NIPBL,LMTK2
NIPBL,COMT
NIPBL,NCAPD3
NIPBL,PARK7
NIPBL,PLEKHF2
NIPBL,OAT
NIPBL,OSBP
NIPBL,NFU1
NIPBL,POM121
NIPBL,RTN3
NIPBL,TRAM1
NIPBL,PAF1
NIPBL,PTOV1
NIPBL,TGIF2
NIPBL,EIF2S2
NIPBL,SPTSSA
NIPBL,DEPTOR
NIPBL,LRRC8D
NIPBL,ACOT7
NIPBL,ERF
NIPBL,RUNDC3A
NIPBL,SLC35E3
NIPBL,PTPRA
NIPBL,PLOD3
NIPBL,ITGAV
NIPBL,SPIN1
NIPBL,MPRIP
NIPBL,CHD1
NIPBL,DCTPP1
NIPBL,B4GALT1
NIPBL,LEO1
NIPBL,CTH
NIPBL,MYL6
NIPBL,SEC23A
NIPBL,SARAF
NIPBL,TGIF1
NIPBL,MSL3
NIPBL,FBRSL1
NIPBL,MGST3
NIPBL,SLC35B4
NIPBL,CLINT1
NIPBL,PNP
NIPBL,GANAB
NIPBL,CLN6
NIPBL,SLC35F2
NIPBL,SAP18
NIPBL,NUCB1
NIPBL,MAN1A
NIPBL,CDC5L
NIPBL,USP47
NIPBL,SMC1A
NIPBL,TPD52
NIPBL,GNAS
NIPBL,RNASEH2A
NIPBL,DUSP6
NIPBL,SET
NIPBL,CTSL
NIPBL,LMAN1
NIPBL,EXT2
NIPBL,SMAD7
NIPBL,PKNOX1
NIPBL,RNPEP
NIPBL,HMCES
NIPBL,ASH2L
NIPBL,CHST15
NIPBL,SMAD1
NIPBL,ZFP710
NIPBL,DPF2
NIPBL,LRPAP1
NIPBL,ASS1
NIPBL,VSIR
NIPBL,TM7SF3
NIPBL,LY75
NIPBL,KLF2
NIPBL,CBX8
NIPBL,SPP1
NIPBL,GOT1
NIPBL,PARD6B
NIPBL,SLC15A1
NIPBL,MYMX
NIPBL,PRODH
NIPBL,TDH
NIPBL,AMOTL2
NIPBL,ADAM15
NIPBL,ZMYND8
NIPBL,TUBB2B
NIPBL,UTF1
NIPBL,KDELC2
NIPBL,PCOLCE
NIPBL,CHD7
NIPBL,PHLDB2
NIPBL,SLC27A2
NIPBL,LY6G6E
NIPBL,PIPOX
NIPBL,COX7A1
NIPBL,AMT
NIPBL,TSPAN9
NIPBL,LRRC34
NIPBL,RBMXL2
NIPBL,SPRY2
NIPBL,GCNT2
NIPBL,TBX3
NIPBL,ZFP980
NIPBL,DPPA2
NIPBL,CPT1A
NIPBL,EFEMP2
NIPBL,ELAVL2
NIPBL,2410137M14RIK
NIPBL,SLC7A3
NIPBL,OPLAH
NIPBL,GFPT2
NIPBL,GHR
NIPBL,MSANTD3
NIPBL,FGFR1
NIPBL,IL17RD
NIPBL,TET1
NIPBL,CABP1
NIPBL,CALD1
NIPBL,AU018091
NIPBL,ENAH
NIPBL,CITED1
NIPBL,CDH6
NIPBL,FGFR4
NIPBL,RIMKLB
NR0B1,RIF1
NR0B1,SPP1
NR0B1,CPT1A
NR0B1,MTF2
NR0B1,DPPA2
NR0B1,PHC1
NR0B1,TFRC
NR0B1,ENAH
NR0B1,HEXB
NR0B1,UBA2
NR0B1,ZFP42
NR0B1,MYMX
NR0B1,LRRC34
NR0B1,LDHB
NR0B1,PCOLCE
NR0B1,KANSL3
NR0B1,LY6G6E
NR0B1,TM7SF3
NR0B1,OAT
NR0B1,SLC35F2
NR0B1,MAP1A
NR0B1,SLC7A3
NR0B1,AMT
NR0B1,TDH
NR0B1,SPRED1
NR0B1,FBLIM1
NR0B1,PLEKHF2
NR0B1,LIFR
NR0B1,HMCES
NR0B1,PAG1
NR0B1,PRKAA2
NR0B1,OPLAH
NR0B1,NFYC
NR0B1,DGCR8
PAF1,CLCN4
PCGF2,CLCN4
PCGF2,TPM1
PCGF2,FHDC1
PCGF2,COL4A2
PCGF2,COL4A1
PCGF2,ESRRB
PCGF2,OSBP
PCGF2,GNAS
PCGF2,IHH
PCGF2,CLMP
PCGF2,EVA1A
PCGF2,COL27A1
PCGF2,CITED1
PCGF2,CHST15
PCGF2,BIN1
PCGF2,COLGALT1
PCGF2,SALL1
PCGF2,HOPX
PCGF2,L3MBTL3
PCGF2,FOSL2
PCGF2,APP
PCGF2,SLC39A8
PCGF2,LRRC38
PCGF2,GPC6
PCGF2,BMPER
PCGF2,LIPG
PCGF2,ST3GAL6
PCGF2,MAN1A
PCGF2,BMP1
PCGF2,AFF3
PCGF2,JUN
PCGF2,LRRK1
PCGF2,WNK2
