Gene1,Gene2
KMT2B,INHBB
KMT2B,MICAL2
KMT2B,TCOF1
KMT2B,TMED3
KMT2B,BARD1
KMT2B,1190005I06RIK
KMT2B,WDFY1
KMT2B,SHTN1
KMT2B,TMEM150A
KMT2B,SPOCK1
KMT2B,BCLAF3
KMT2B,N4BP3
KMT2B,PTP4A1
KMT2B,LSR
KMT2B,LMAN2
KMT2B,TMEM59
KMT2B,SOCS2
KMT2B,KDELR3
KMT2B,SSR3
KMT2B,HMGA1
KMT2B,TEX264
KMT2B,ZYX
KMT2B,SNX2
KMT2B,TXNDC12
KMT2B,ARHGEF28
KMT2B,MED1
KMT2B,HSPA5
KMT2B,SUPT6
KMT2B,ANKRD33B
KMT2B,EPOP
KMT2B,TRIM28
KMT2B,SLC25A39
KMT2B,PXDN
KMT2B,EPAS1
KMT2B,STX3
KMT2B,FOXQ1
KMT2B,2410141K09RIK
KMT2B,TMEM51
KMT2B,RPP25
KMT2B,BSG
KMT2B,GABBR1
KMT2B,RHOD
KMT2B,PLA2G16
KMT2B,MOV10
KMT2B,PRDX4
KMT2B,SLC9A6
KMT2B,USP7
KMT2B,PTMA
KMT2B,RPLP1
KMT2B,MSC
KMT2B,CENPM
KMT2B,RAB3IL1
KMT2B,SERBP1
KMT2B,TCAF1
KMT2B,KDM6A
KMT2B,MED12
KMT2B,FADS2
KMT2B,NOL6
KMT2B,CST3
KMT2B,EPHA1
KMT2B,MYLPF
KMT2B,WDR46
KMT2B,UCHL1
KMT2B,ATXN10
KMT2B,KLF10
KMT2B,MYH9
KMT2B,HS3ST1
KMT2B,GPX3
KMT2B,ILDR1
KMT2B,WDR82
KMT2B,FGF4
KMT2B,AARS
KMT2B,PTH1R
KMT2B,HEXIM1
KMT2B,CHPF2
KMT2B,TFCP2L1
KMT2B,ALDH2
KMT2B,CARHSP1
KMT2B,ELL
KMT2B,ANXA4
KMT2B,CTBP2
KMT2B,LOXL2
KMT2B,CTSD
KMT2B,MYC
KMT2B,FLNB
KMT2B,STMN1
KMT2B,AKT1
KMT2B,FLRT3
KMT2B,HSP90AA1
KMT2B,MSX2
KMT2B,ACP6
KMT2B,AMPD2
KMT2B,CEMIP
KMT2B,ST5
KMT2B,CBX5
KMT2B,ADAM19
KMT2B,IGF2
KMT2B,RCC2
KMT2B,TCEA3
KMT2B,B2M
KMT2B,FDPS
KMT2B,CHD4
KMT2B,MAML3
KMT2B,SELENOK
KMT2B,LAMB2
KMT2B,PARVB
KMT2B,EMP2
KMT2B,ZC3H11A
KMT2B,PFKP
KMT2B,ARHGEF10L
KMT2B,PLS3
KMT2B,TRH
KMT2B,VKORC1
KMT2B,SIN3A
KMT2B,GALK1
KMT2B,EXOSC5
KMT2B,IRF2BPL
KMT2B,CHST12
KMT2B,PIK3AP1
KMT2B,H2-M5
KMT2B,FN1
KMT2B,HNRNPL
KMT2B,PDGFRA
KMT2B,HIRIP3
KMT2B,VAMP8
KMT2B,RUVBL2
KMT2B,BCL3
KMT2B,NAA10
KMT2B,SELENOM
KMT2B,NONO
KMT2B,ZFP984
KMT2B,CUL7
KMT2B,SOX7
KMT2B,ZSWIM1
KMT2B,CD9
KMT2B,GATA4
KMT2B,SOX2
KMT2B,AGPAT4
KMT2B,PPIA
KMT2B,RIT1
KMT2B,GABARAP
KMT2B,EPS8L2
KMT2B,HDAC1
KMT2B,MBNL2
KMT2B,TNK1
KMT2B,CALR
KMT2B,FKBP11
KMT2B,CAR12
KMT2B,CERS4
KMT2B,FXYD6
KMT2B,KANK3
KMT2B,STRA6
KMT2B,TFE3
KMT2B,ARHGAP6
KMT2B,FOXA2
KMT2B,FABP3
KMT2B,SLC25A5
KMT2B,1700019D03RIK
KMT2B,SLC7A7
KMT2B,PLOD1
KMT2B,ZFP819
KMT2B,PEG3
KMT2B,MYCN
KMT2B,GAPDH
KMT2B,ZFP979
KMT2B,L1TD1
KMT2B,TCN2
KMT2B,UPP1
KMT2B,DTX1
KMT2B,ABCG2
KMT2B,2200002D01RIK
KMT2B,ZIC3
KMT2B,ELF3
KMT2B,ETV1
KMT2B,SLC17A9
KMT2D,PRKCSH
KMT2D,CXXC1
KMT2D,NELFA
KMT2D,PTMA
KMT2D,YY1
KMT2D,CNNM2
KMT2D,METTL3
KMT2D,RAB11A
KMT2D,CBX5
KMT2D,ZC3H11A
KMT2D,RAF1
KMT2D,CLTC
KMT2D,LMNB1
KMT2D,ACP6
KMT2D,KMT2D
KMT2D,RER1
KMT2D,WDR46
KMT2D,NISCH
KMT2D,ARHGAP1
KMT2D,NSL1
KMT2D,CALM1
KMT2D,NRF1
KMT2D,SELENOW
KMT2D,TAF3
KMT2D,SMC3
KMT2D,PHF5A
KMT2D,LAMP1
KMT2D,RBPJ
KMT2D,RPN2
KMT2D,TCF3
KMT2D,ARID1A
KMT2D,SERBP1
KMT2D,ADNP
KMT2D,POFUT2
KMT2D,LMAN2
KMT2D,HDAC1
KMT2D,DDOST
KMT2D,CTCF
KMT2D,KLF10
KMT2D,LAPTM4A
KMT2D,SS18
KMT2D,GORASP2
KMT2D,ELL
KMT2D,SLC25A4
KMT2D,SNX1
KMT2D,MYDGF
KMT2D,SCYL1
KMT2D,LAMB2
KMT2D,WDFY1
KMT2D,ATP6V0A1
KMT2D,CALR
KMT2D,OGT
KMT2D,POLE4
KMT2D,COPA
KMT2D,STAG1
KMT2D,E4F1
KMT2D,KMT2B
KMT2D,PAFAH1B3
KMT2D,LMNB2
KMT2D,MBD2
KMT2D,HDAC2
KMT2D,ILK
KMT2D,SERF2
KMT2D,TXNDC12
KMT2D,RARA
KMT2D,HDLBP
KMT2D,CDC42SE2
KMT2D,RAD21
KMT2D,MOV10
KMT2D,RAD23B
KMT2D,IRF2BPL
KMT2D,HSPA5
KMT2D,PTPN14
KMT2D,TOR1AIP2
KMT2D,ZFP819
KMT2D,SLC25A39
KMT2D,P4HA1
KMT2D,FADS2
KMT2D,FNDC3B
KMT2D,COTL1
KMT2D,ARPC5
KMT2D,FABP3
KMT2D,P3H4
KMT2D,TMEM128
KMT2D,SLC35E1
KMT2D,PDK1
KMT2D,RRN3
KMT2D,GNS
KMT2D,KDM5B
KMT2D,FDPS
KMT2D,CNOT3
KMT2D,POLR3D
KMT2D,ALG5
KMT2D,HSP90AA1
KMT2D,KDELR2
KMT2D,CST3
KMT2D,BSG
KMT2D,MED23
KMT2D,PTPN21
KMT2D,WDR82
KMT2D,MTA2
KMT2D,GALK1
KMT2D,POLK
KMT2D,PRDX1
KMT2D,HSPA4
KMT2D,TMEM59
KMT2D,ZCCHC24
KMT2D,PHC2
KMT2D,MPHOSPH8
KMT2D,KDM1A
KMT2D,ASPH
KMT2D,TMOD3
KMT2D,UCHL1
KMT2D,PACS1
KMT2D,SERPINH1
KMT2D,GPAT4
KMT2D,COPG1
KMT2D,SOD1
KMT2D,ZYX
KMT2D,VAMP8
KMT2D,HEATR1
KMT2D,TMEM150A
KMT2D,BARD1
KMT2D,TMEM30A
KMT2D,SINHCAF
KMT2D,ERP29
KMT2D,GAPDH
KMT2D,ABHD5
KMT2D,MED1
KMT2D,SOCS2
KMT2D,NFYB
KMT2D,USP7
KMT2D,SELENOF
KMT2D,SNX2
KMT2D,PDIA5
KMT2D,ACO1
KMT2D,ATXN10
KMT2D,AARS
KMT2D,TBRG1
KMT2D,PEG3
KMT2D,TBP
KMT2D,RUVBL2
KMT2D,CALU
KMT2D,SH3GLB1
KMT2D,HEXIM1
KMT2D,MBD3
KMT2D,EML3
KMT2D,TCOF1
KMT2D,ARF4
KMT2D,ADIPOR2
KMT2D,SETDB1
KMT2D,HELB
KMT2D,VKORC1
KMT2D,CUL7
KMT2D,MED26
KMT2D,GNAI3
KMT2D,GNG5
KMT2D,SLC7A6
KMT2D,SELENOS
KMT2D,SELENOK
KMT2D,FRS2
KMT2D,BRD4
KMT2D,EXOSC5
KMT2D,SDCBP
KMT2D,NOC3L
KMT2D,XPNPEP1
KMT2D,GSE1
KMT2D,GFPT1
KMT2D,XBP1
KMT2D,STIP1
KMT2D,RNF24
KMT2D,SLC25A5
KMT2D,TGOLN1
KMT2D,CERS4
KMT2D,KLF3
KMT2D,TM9SF3
KMT2D,MSL2
KMT2D,XRCC5
KMT2D,USP28
KMT2D,CBFA2T2
KMT2D,1700019D03RIK
KMT2D,MYH9
KMT2D,DERL1
KMT2D,FERMT2
KMT2D,GTF3C1
KMT2D,PSAP
KMT2D,MAPKAPK2
KMT2D,PARP1
KMT2D,KLF4
KMT2D,CTNNBIP1
KMT2D,HELLS
KMT2D,ZYG11A
KMT2D,STMN1
KMT2D,CHST12
KMT2D,HIRIP3
KMT2D,GABARAP
KMT2D,CDC73
KMT2D,CDK9
KMT2D,PPIA
KMT2D,CERS2
KMT2D,SIRT6
KMT2D,HIP1
KMT2D,B2M
KMT2D,TCN2
KMT2D,STT3A
KMT2D,BRD9
KMT2D,PTP4A1
KMT2D,GGA2
KMT2D,H13
KMT2D,CARHSP1
KMT2D,FKBP5
KMT2D,SEC24A
KMT2D,AKR1B3
KMT2D,TMEM165
KMT2D,HNRNPL
KMT2D,AMPD2
KMT2D,RAB3IL1
KMT2D,TLE4
KMT2D,TGFBR3
KMT2D,VAMP3
KMT2D,SUZ12
KMT2D,PATJ
KMT2D,1190005I06RIK
KMT2D,MSL1
KMT2D,MSH2
KMT2D,NAP1L1
KMT2D,CTSD
KMT2D,CYTH3
KMT2D,PTTG1IP
KMT2D,TFCP2L1
KMT2D,SSR1
KMT2D,MCFD2
KMT2D,RNF2
KMT2D,MKRN1
KMT2D,COPB2
KMT2D,QDPR
KMT2D,ETNK1
KMT2D,NOL6
KMT2D,KDM4C
KMT2D,EFHD2
KMT2D,TNK2
KMT2D,KDM6A
KMT2D,GXYLT1
KMT2D,GLMP
KMT2D,RIT1
KMT2D,MDN1
KMT2D,SEC11A
KMT2D,PDGFRA
KMT2D,APAF1
KMT2D,SMARCA4
KMT2D,HMGA1
KMT2D,IRAK3
KMT2D,OSTC
KMT2D,RPA1
KMT2D,TPM4
KMT2D,ST5
KMT2D,LAMC1
KMT2D,LSR
KMT2D,ZSWIM1
KMT2D,PLA2G16
KMT2D,TMBIM6
KMT2D,MED12
KMT2D,ETV1
KMT2D,CDK8
KMT2D,N4BP3
KMT2D,IMPAD1
KMT2D,ITGA6
KMT2D,SMAD2
KMT2D,LRRC58
KMT2D,MRPS5
KMT2D,ANXA4
KMT2D,ARHGAP10
KMT2D,SAP30
KMT2D,NRG2
KMT2D,TMED3
KMT2D,RRP12
KMT2D,NUP43
KMT2D,TCEA3
KMT2D,PLOD1
KMT2D,SMARCC1
KMT2D,IQSEC1
KMT2D,ME1
KMT2D,WDR11
KMT2D,IFITM1
KMT2D,STAG2
KMT2D,2410141K09RIK
KMT2D,KLHDC3
KMT2D,RYBP
KMT2D,ARL8A
KMT2D,DROSHA
KMT2D,CTR9
KMT2D,UPP1
KMT2D,GLIPR2
KMT2D,MYLPF
KMT2D,FRMD4A
KMT2D,SETD1A
KMT2D,ADAM19
KMT2D,ZFHX3
KMT2D,RAP1GDS1
KMT2D,MSI2
KMT2D,KIF1C
KMT2D,STT3B
KMT2D,NONO
KMT2D,SSR3
KMT2D,MAX
KMT2D,AGPAT4
KMT2D,PDXDC1
KMT2D,HAP1
KMT2D,EHMT2
KMT2D,ZFP428
KMT2D,BAG2
KMT2D,ADGRA2
KMT2D,MMGT1
KMT2D,UBQLN2
KMT2D,PURB
KMT2D,THAP11
KMT2D,FZD10
KMT2D,TEX264
KMT2D,MARC2
KMT2D,KAT2A
KMT2D,PLEKHH2
KMT2D,LRP2
KMT2D,CHPF2
KMT2D,FGF4
KMT2D,BC017158
KMT2D,EGLN1
KMT2D,DAP
KMT2D,TPBGL
KMT2D,CPOX
KMT2D,ARF5
KMT2D,ALDH2
KMT2D,TRIM28
KMT2D,UBE2H
KMT2D,CASKIN2
KMT2D,EPAS1
KMT2D,PFKP
KMT2D,SUPT6
KMT2D,ZFP984
KMT2D,FN1
KMT2D,TRPS1
KMT2D,ARHGEF28
KMT2D,GLO1
KMT2D,FNDC3A
KMT2D,MICAL2
KMT2D,F3
KMT2D,GATA4
KMT2D,TNK1
KMT2D,SELENOM
KMT2D,SEPT1
KMT2D,NFATC1
KMT2D,FLNB
KMT2D,GNPTAB
KMT2D,PLS3
KMT2D,ELF3
KMT2D,WWP2
KMT2D,SLC25A22
KMT2D,CHMP2B
KMT2D,PARVB
KMT2D,KANK3
KMT2D,PRDX4
KMT2D,MBNL2
KMT2D,GPX3
KMT2D,HTRA1
KMT2D,ABCC4
KMT2D,LGMN
KMT2D,CHN2
KMT2D,ADGRE5
KMT2D,LOXL2
KMT2D,BCLAF3
KMT2D,FLRT3
KMT2D,TMEM9B
KMT2D,PPP1R9A
KMT2D,ZFP217
KMT2D,EPOP
KMT2D,ILDR1
KMT2D,PLOD2
KMT2D,CDYL2
KMT2D,EPS8L2
KMT2D,MARCKS
KMT2D,DNAJC21
KMT2D,TMEM51
KMT2D,STEAP2
KMT2D,RHOU
KMT2D,NANOG
KMT2D,ABCG2
KMT2D,CENPV
KMT2D,SLC7A7
KMT2D,SLC9A6
KMT2D,RHOD
KMT2D,GLDC
KMT2D,SCUBE2
KMT2D,EPHA1
KMT2D,TCF15
KMT2D,GCNT1
KMT2D,FXYD6
KMT2D,FKBP11
KMT2D,MVB12B
KMT2D,MAN1A2
KMT2D,2200002D01RIK
KMT2D,CD9
KMT2D,TRH
KMT2D,MOB3B
KMT2D,SOX7
KMT2D,CEMIP
KMT2D,TYRO3
KMT2D,IGFBP2
KMT2D,ETV4
KMT2D,FOXQ1
KMT2D,ERAS
KMT2D,SH3PXD2B
KMT2D,ADAM23
KMT2D,ANP32A
KMT2D,SOX2
KMT2D,KHDC3
KMT2D,SIN3A
KMT2D,RPP25
KMT2D,POU5F1
KMT2D,CAR12
KMT2D,L1TD1
KMT2D,SELENON
KMT2D,ANKRD33B
MAX,RBBP5
MAX,HDAC2
MAX,EXOSC5
MAX,MRPS5
MAX,SELENOF
MAX,LAMP1
MAX,RRP12
MAX,AKR1B3
MAX,CHST12
MAX,RRN3
MAX,KMT2D
MAX,HEATR1
MAX,TRIM28
MAX,STMN1
MAX,SLC25A39
MAX,LAPTM4A
MAX,POLR3D
MAX,TMED3
MAX,MDN1
MAX,RAB3IL1
MAX,AMPD2
MAX,SERF2
MAX,CNNM2
MAX,PPIA
MAX,MBD3
MAX,SELENOS
MAX,ADNP
MAX,FKBP11
MAX,SELENOW
MAX,KAT2A
MAX,CLTC
MAX,CDK8
MAX,ILK
MAX,SEC24A
MAX,TCOF1
MAX,SS18
MAX,MYDGF
MAX,STT3B
MAX,H13
MAX,XRCC5
MAX,DDOST
MAX,USP28
MAX,WDR82
MAX,HNRNPL
MAX,PARP1
MAX,SUZ12
MAX,MCFD2
MAX,PSAP
MAX,MAN1A2
MAX,FKBP5
MAX,RAP1GDS1
MAX,RPLP1
MAX,SMAD2
MAX,SMARCC1
MAX,NELFA
MAX,ZFP428
MAX,GORASP2
MAX,TBRG1
MAX,STAG1
MAX,CASKIN2
MAX,ARID1A
MAX,KLF10
MAX,CTBP2
MAX,YY1
MAX,SLC7A6
MAX,QDPR
MAX,BRD9
MAX,VKORC1
MAX,TXNDC12
MAX,MSI2
MAX,TMEM165
MAX,EPOP
MAX,GNAI3
MAX,NRF1
MAX,PIK3AP1
MAX,RPN2
MAX,ERP29
MAX,PFKP
MAX,MED26
MAX,MICAL2
MAX,SOCS2
MAX,IRAK3
MAX,B2M
MAX,GTF3C1
MAX,RPP25
MAX,F3
MAX,N4BP3
MAX,P4HA1
MAX,PDIA5
MAX,P3H4
MAX,1700019D03RIK
MAX,UCHL1
MAX,FABP3
MAX,PLOD2
MAX,SH3PXD2B
MAX,FUT9
MAX,SOX2
MBD3,CTCF
MBD3,ITPK1
MBD3,CALU
MBD3,STMN1
MBD3,HNRNPL
MBD3,CDK8
MBD3,PATJ
MBD3,STT3A
MBD3,MSI2
MBD3,RCC2
MBD3,STIP1
MBD3,2410141K09RIK
MBD3,POU5F1
MBD3,TEX264
MBD3,MSL2
MBD3,CNOT3
MBD3,DTX1
MBD3,TCF3
MBD3,MED23
MBD3,SIN3A
MBD3,RAB11A
MBD3,ADNP
MBD3,SMARCC1
MBD3,DDOST
MBD3,SLC7A6
MBD3,ZFP217
MBD3,BAZ1A
MBD3,NSL1
MBD3,ETNK1
MBD3,RBPJ
MBD3,TMBIM6
MBD3,PPP1R9A
MBD3,MYLPF
MBD3,SUZ12
MBD3,CLTC
MBD3,ETV1
MBD3,FNDC3A
MBD3,CASKIN2
MBD3,TGFBR3
MBD3,HMGA1
MBD3,HIP1
MBD3,MED1
MBD3,MOV10
MBD3,ACP6
MBD3,NFIB
MBD3,PTPN21
MBD3,CALM1
MBD3,LMNB1
MBD3,SMARCA4
MBD3,TBRG1
MBD3,FERMT2
MBD3,SLC25A22
MBD3,RARA
MBD3,RUVBL2
MBD3,FKBP5
MBD3,STEAP2
MBD3,BRD9
MBD3,TRPS1
MBD3,MYDGF
MBD3,KMT2D
MBD3,MAN1A2
MBD3,RHOU
MBD3,FOXP1
MBD3,IRAK3
MBD3,CDC73
MBD3,TM9SF3
MBD3,MAX
MBD3,MYCN
MBD3,RPP25
MBD3,CDK9
MBD3,PLOD2
MBD3,GORASP2
MBD3,KDELR2
MBD3,ERP29
MBD3,LAMP1
MBD3,ARL8A
MBD3,XRCC5
MBD3,NAA10
MBD3,MBD3
MBD3,P4HA1
MBD3,KANK3
MBD3,DOCK5
MBD3,SNX9
MBD3,SEC11A
MBD3,ADGRE5
MBD3,ANXA4
MBD3,SEC24A
MBD3,RYBP
MBD3,PHC2
MBD3,RAP1GDS1
MBD3,HSPA4
MBD3,PXDN
MBD3,LRP2
MBD3,APAF1
MBD3,ALG5
MBD3,ADGRA2
MBD3,NANOG
MBD3,CBX5
MBD3,RPN2
MBD3,RAD23B
MBD3,TMEM51
MBD3,ZYG11A
MBD3,EML3
MBD3,RXRA
MBD3,PURB
MBD3,UBE2H
MED1,LAMP1
MED1,GABARAP
MED1,ADNP
MED1,NSL1
MED1,CLTC
MED1,RBPJ
MED1,CALR
MED1,PRKCSH
MED1,AARS
MED1,RAF1
MED1,TOR1AIP2
MED1,PRDX1
MED1,HSPA4
MED1,CALM1
MED1,SERF2
MED1,KDM4C
MED1,TXNDC12
MED1,LAPTM4A
MED1,SLC25A4
MED1,DDOST
MED1,HDLBP
MED1,MED23
MED1,CTSD
MED1,ASPH
MED1,ARPC5
MED1,ERP29
MED1,LRRC58
MED1,SLC25A39
MED1,KMT2D
MED1,GORASP2
MED1,FABP3
MED1,GNS
MED1,WWP2
MED1,SEC24A
MED1,HSP90AA1
MED1,HSPA5
MED1,SERBP1
MED1,ADIPOR2
MED1,SH3GLB1
MED1,SOCS2
MED1,GAPDH
MED1,CHST12
MED1,ANXA4
MED1,1700019D03RIK
MED1,PHF5A
MED1,KLF3
MED1,RBBP5
MED1,OGT
MED1,WDFY1
MED1,YY1
MED1,SMARCA4
MED1,ARID1A
MED1,RRN3
MED1,MBD3
MED1,CTCF
MED1,POLE4
MED1,ARHGAP1
MED1,RPP25
MED1,COPB2
MED1,SUZ12
MED1,PTMA
MED1,STAG1
MED1,STT3B
MED1,GGA2
MED1,LMNB1
MED1,HELLS
MED1,PTP4A1
MED1,CYTH3
MED1,KLF10
MED1,ATXN10
MED1,ZC3H11A
MED1,CNNM2
MED1,BSG
MED1,MED1
MED1,HMGA1
MED1,TBRG1
MED1,KDM1A
MED1,PPIA
MED1,STMN1
MED1,SELENOK
MED1,RARA
MED1,SLC35E1
MED1,SSR1
MED1,MAX
MED1,SMC3
MED1,P4HA1
MED1,TCN2
MED1,CDC73
MED1,ALG5
MED1,NRF1
MED1,KMT2B
MED1,COPG1
MED1,TCF3
MED1,NELFA
MED1,CALU
MED1,IRF2BPL
MED1,IER2
MED1,APAF1
MED1,NFYB
MED1,GFPT1
MED1,TNK2
MED1,SNX2
MED1,SNX1
MED1,TAF3
MED1,ITGB7
MED1,TMEM30A
MED1,XRCC5
MED1,SAP30
MED1,ELL
MED1,CBX5
MED1,WDR11
MED1,SELENOF
MED1,ILK
MED1,SIRT6
MED1,COPA
MED1,ACP6
MED1,MYDGF
MED1,USP28
MED1,CNOT3
MED1,MSI2
MED1,RUVBL2
MED1,HNRNPL
MED1,SEC11A
MED1,ARF4
MED1,LRRC2
MED1,TGOLN1
MED1,MDN1
MED1,CST3
MED1,RPA1
MED1,PARP1
MED1,MBD2
MED1,STT3A
MED1,RAD23B
MED1,MED26
MED1,MYLPF
MED1,DERL1
MED1,E4F1
MED1,ETNK1
MED1,MSL2
MED1,ATP6V0A1
MED1,VAMP3
MED1,SELENOS
MED1,SELENOW
MED1,UPP1
MED1,CXXC1
MED1,PTPN21
MED1,GNG5
MED1,ZYX
MED1,EXOSC5
MED1,PURB
MED1,PSAP
MED1,NANOG
MED1,CHMP2B
MED1,POFUT2
MED1,SS18
MED1,CDK8
MED1,RAD21
MED1,QDPR
MED1,MPHOSPH8
MED1,TBP
MED1,KLF4
MED1,LMAN2
MED1,GPAT4
MED1,SMARCC1
MED1,NOC3L
MED1,MRPS5
MED1,RAB3IL1
MED1,METTL3
MED1,GLMP
MED1,SETDB1
MED1,ABHD5
MED1,POLR3D
MED1,XPNPEP1
MED1,FOXP1
MED1,SLC25A5
MED1,OSTC
MED1,HEXIM1
MED1,H13
MED1,TCOF1
MED1,FADS2
MED1,CDC42SE2
MED1,TRIM28
MED1,HDAC1
MED1,TDGF1
MED1,PRDX4
MED1,RPLP1
MED1,GXYLT1
MED1,PDIA5
MED1,CBFA2T2
MED1,PLOD2
MED1,RCC2
MED1,XBP1
MED1,SSR3
MED1,MCFD2
MED1,SOD1
MED1,BRD9
MED1,PDK1
MED1,SLC7A6
MED1,SCYL1
MED1,MYH9
MED1,TMED3
MED1,RAB11A
MED1,GALK1
MED1,SLC7A7
MED1,TMBIM6
MED1,HDAC2
MED1,RER1
MED1,THAP11
MED1,GNAI3
MED1,GNPTAB
MED1,ACO1
MED1,KDM5B
MED1,RPN2
MED1,FKBP5
MED1,BARD1
MED1,LAMC1
MED1,FDPS
MED1,CERS2
MED1,TLE4
MED1,EML3
MED1,TM9SF3
MED1,AKR1B3
MED1,RYBP
MED1,SDCBP
MED1,RNF24
MED1,NISCH
MED1,ZFP428
MED1,ZYG11A
MED1,PTTG1IP
MED1,SETD1A
MED1,CARHSP1
MED1,TMEM150A
MED1,KLHDC3
MED1,POLK
MED1,CASKIN2
MED1,ZFP217
MED1,KDM6A
MED1,NOL6
MED1,MAPKAPK2
MED1,AMPD2
MED1,HIRIP3
MED1,STIP1
MED1,KDELR2
MED1,VKORC1
MED1,EHMT2
MED1,CHPF2
MED1,FNDC3B
MED1,GTF3C1
MED1,MKRN1
MED1,BAZ1A
MED1,SMAD2
MED1,IGFBP2
MED1,PHC2
MED1,TCF15
MED1,ALDH2
MED1,UBQLN2
MED1,FRMD4A
MED1,LSR
MED1,CTBP2
MED1,TMEM165
MED1,MSL1
MED1,WDR82
MED1,FRS2
MED1,MAML3
MED1,N4BP3
MED1,GLIPR2
MED1,MSH2
MED1,SINHCAF
MED1,DAP
MED1,NAP1L1
MED1,ETV1
MED1,PDXDC1
MED1,ABCC4
MED1,RAP1GDS1
MED1,RNF2
MED1,BCLAF3
MED1,FUT9
MED1,SEPT1
MED1,UBE2H
MED1,BRD4
MED1,IRAK3
MED1,B2M
MED1,MYC
MED1,ZFP819
MED1,KIF1C
MED1,BC017158
MED1,L1TD1
MED1,FLNB
MED1,CBX1
MED1,MTA2
MED1,SOX2
MED1,CPOX
MED1,NONO
MED1,ZFP984
MED1,HEATR1
MED1,ARL8A
MED1,STX3
MED1,UCHL1
MED1,BCL3
MED1,CTNNBIP1
MED1,GLO1
MED1,EGLN1
MED1,PACS1
MED1,ST5
MED1,CDK9
MED1,STAG2
MED1,POU5F1
MED1,TMEM9B
MED1,ITGA6
MED1,MAN1A2
MED1,HELB
MED1,TMEM59
MED1,2410141K09RIK
MED1,ETV4
MED1,USP7
MED1,GSE1
MED1,F3
MED1,MMGT1
MED1,CTR9
MED1,COTL1
MED1,ITPK1
MED1,TRPS1
MED1,DROSHA
MED1,ARF5
MED1,TMOD3
MED1,IQSEC1
MED1,PTPN14
MED1,FERMT2
MED1,MED12
MED1,ARHGAP10
MED1,FNDC3A
MED1,SLC25A22
MED1,TPM4
MED1,TEX264
MED1,RHOU
MED1,AGPAT4
MED1,PARVB
MED1,MOV10
MED1,TFE3
MED1,MARC2
MED1,ZSWIM1
MED1,KAT2A
MED1,CENPV
MED1,PLA2G16
MED1,FN1
MED1,ME1
MED1,IMPAD1
MED1,PAFAH1B3
MED1,STEAP2
MED1,LGMN
MED1,GCNT1
MED1,NCOR2
MED1,DOCK5
MED1,MVB12B
MED1,FZD10
MED1,GABBR1
MED1,CDYL2
MED1,LAMB2
MED1,GATA4
MED1,EFHD2
MED1,P3H4
MED1,EPAS1
MED1,CHD4
MED1,WDR46
MED1,DNAJC21
MED1,CUL7
MED1,FLRT3
MED1,ADGRA2
MED1,PLA2G1B
MED1,ABCG2
MED1,ZFHX3
MED1,DAB2
MED1,NUP43
MED1,EPOP
MED1,ARHGEF28
MED1,GLDC
MED1,PFKP
MED1,NFIB
MED1,PLEKHH2
MED1,CHN2
MED1,BAG2
MED1,LOXL2
MED1,SPARC
MED1,ZFP979
MED1,ADAM23
MED1,ZIC3
MED1,NRG2
MED1,RRP12
MED1,ADAM19
MED1,FKBP11
MED1,PLOD1
MED1,H2-M5
MED1,LRP2
MED1,TFCP2L1
MED1,ZCCHC24
MED1,MYCN
MED1,2200002D01RIK
MED1,MICAL2
MED1,IFITM1
MED1,SNX9
MED1,PATJ
MED1,RIT1
MED1,FGF4
MED1,TPBGL
MED1,IGF2
MED1,RXRA
MED1,CENPM
MED1,FST
MED1,PPP1R9A
MED1,ERAS
MED1,TYRO3
MED1,CAR12
MED1,FXYD6
MED1,SPOCK1
MED1,TRH
MED1,ARHGEF10L
MED1,SLC9A6
MED1,SERPINE2
MED1,EPS8L2
MED1,TCEA3
MED1,RCN3
MED1,PXDN
MED1,KIRREL2
MED12,CLTC
MED12,ADNP
MED12,CALM1
MED12,KMT2D
MED12,PRDX1
MED12,MBD3
MED12,1700019D03RIK
MED12,TDGF1
MED12,HSP90AA1
MED12,TBRG1
MED12,RBPJ
MED12,MED23
MED12,GORASP2
MED12,LAMP1
MED12,HMGA1
MED12,PTMA
MED12,STMN1
MED12,POLE4
MED12,PRKCSH
MED12,SELENOS
MED12,DDOST
MED12,SH3GLB1
MED12,ARF4
MED12,RAF1
MED12,CDC73
MED12,RPN2
MED12,POU5F1
MED12,ABCG2
MED12,HDAC2
MED12,ARID1A
MED12,TCF3
MED12,ETV1
MED12,KMT2B
MED12,ZC3H11A
MED12,UCHL1
MED12,NRF1
MED12,SETD1A
MED12,ACP6
MED12,HDLBP
MED12,SLC25A39
MED12,SETDB1
MED12,KDM1A
MED12,KLF3
MED12,ADIPOR2
MED12,NSL1
MED12,KLF4
MED12,SOD1
MED12,LMNB1
MED12,TRIM28
MED12,LRRC58
MED12,SS18
MED12,SMC3
MED12,STT3B
MED12,STAG1
MED12,SCYL1
MED12,SUZ12
MED12,MRPS5
MED12,SLC25A22
MED12,GABARAP
MED12,SLC35E1
MED12,NFYB
MED12,PTP4A1
MED12,SOCS2
MED12,RYBP
MED12,TOR1AIP2
MED12,IRF2BPL
MED12,CTCF
MED12,PPIA
MED12,HSPA5
MED12,CALR
MED12,SMARCA4
MED12,FERMT2
MED12,ME1
MED12,FABP3
MED12,UPP1
MED12,TXNDC12
MED12,RBBP5
MED12,P4HA1
MED12,ELL
